folder  ,  version ,  last available data ,  number of countries  ,  number of zones  
./runs/base-mobility-fullrun-20200527T230708-3790666  ,  v5 ,  2020-03-24  ,  1  ,  14 
./runs/base-mobility-fullrun-20200528T223059-3792704  ,  v5 ,  2020-03-24  ,  1  ,  14 
./runs/base-mobility-fullrun-20200601T001701-3797379  ,  v5 ,  2020-03-24  ,  1  ,  14 
./runs/base-mobility-fullrun-20200601T232509-3800065  ,  v5 ,  2020-03-24  ,  1  ,  14 
./runs/base-mobility-fullrun-20200603T002050-3805024  ,  v5 ,  2020-03-24  ,  1  ,  14 
./runs/base-fullrun-20200423T024310-3636909  ,  v2 ,  2020-03-24  ,  1  ,  15 
./runs/base-fullrun-20200423T191520-3638433  ,  v2 ,  2020-03-24  ,  1  ,  15 
./runs/base-fullrun-20200501T183749-3677778  ,  v3 ,  2020-03-24  ,  1  ,  15 
./runs/base-fullrun-20200501T232541-3678269  ,  v3 ,  2020-03-24  ,  1  ,  29 
./runs/base-mobility-fullrun-20200526T225333-3789804  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-mobility-fullrun-20200526T225529-3789804  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-mobility-fullrun-20200527T230709-3790665  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-mobility-fullrun-20200528T222228-3792703  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-mobility-fullrun-20200601T001720-3797378  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-mobility-fullrun-20200601T232509-3800064  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-mobility-fullrun-20200603T002050-3805023  ,  v5 ,  2020-03-24  ,  13  ,  13 
./runs/base-fullrun-20200423T193320-3638456  ,  v2 ,  2020-03-24  ,  13  ,  27 
./runs/base-fullrun-20200501T180704-3677777  ,  v3 ,  2020-03-24  ,  13  ,  27 
./runs/base-mobility-fullrun-20200526T225333-3789803  ,  v5 ,  2020-03-24  ,  13  ,  27 
./runs/base-mobility-fullrun-20200527T230708-3790664  ,  v5 ,  2020-03-24  ,  13  ,  27 
./runs/base-mobility-fullrun-20200528T222228-3792702  ,  v5 ,  2020-03-24  ,  13  ,  27 
./runs/base-mobility-fullrun-20200601T001713-3797377  ,  v5 ,  2020-03-24  ,  13  ,  27 
./runs/base-mobility-fullrun-20200601T232509-3800063  ,  v5 ,  2020-03-24  ,  13  ,  27 
./runs/base-mobility-fullrun-20200603T001837-3805022  ,  v5 ,  2020-03-24  ,  13  ,  27 
./runs/base-fullrun-20200424T082058-3641029  ,  v2 ,  2020-04-01  ,  1  ,  17 
./runs/base-fullrun-20200501T183651-3677779  ,  v3 ,  2020-04-01  ,  1  ,  17 
./runs/base-fullrun-20200501T232557-3678269  ,  v3 ,  2020-04-01  ,  1  ,  61 
./runs/base-fullrun-20200423T193324-3638456  ,  v2 ,  2020-04-01  ,  14  ,  30 
./runs/base-fullrun-20200501T180712-3677777  ,  v3 ,  2020-04-01  ,  14  ,  30 
./runs/base-fullrun-20200501T183702-3677779  ,  v3 ,  2020-04-04  ,  1  ,  17 
./runs/base-fullrun-20200501T232618-3678269  ,  v3 ,  2020-04-04  ,  1  ,  72 
./runs/base-fullrun-20200501T180728-3677777  ,  v3 ,  2020-04-04  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231453-3789805  ,  v5 ,  2020-04-05  ,  1  ,  16 
./runs/base-mobility-fullrun-20200528T223113-3792704  ,  v5 ,  2020-04-05  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T001710-3797379  ,  v5 ,  2020-04-05  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T232523-3800065  ,  v5 ,  2020-04-05  ,  1  ,  16 
./runs/base-mobility-fullrun-20200603T002056-3805024  ,  v5 ,  2020-04-05  ,  1  ,  16 
./runs/base-fullrun-20200424T082105-3641029  ,  v2 ,  2020-04-05  ,  1  ,  17 
./runs/base-mobility-fullrun-20200526T225346-3789804  ,  v5 ,  2020-04-05  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230727-3790665  ,  v5 ,  2020-04-05  ,  14  ,  14 
./runs/base-mobility-fullrun-20200528T222241-3792703  ,  v5 ,  2020-04-05  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T001730-3797378  ,  v5 ,  2020-04-05  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T232523-3800064  ,  v5 ,  2020-04-05  ,  14  ,  14 
./runs/base-mobility-fullrun-20200603T002056-3805023  ,  v5 ,  2020-04-05  ,  14  ,  14 
./runs/base-mobility-fullrun-20200526T225347-3789803  ,  v5 ,  2020-04-05  ,  14  ,  30 
./runs/base-mobility-fullrun-20200527T230723-3790664  ,  v5 ,  2020-04-05  ,  14  ,  30 
./runs/base-mobility-fullrun-20200528T222242-3792702  ,  v5 ,  2020-04-05  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T001724-3797377  ,  v5 ,  2020-04-05  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T232523-3800063  ,  v5 ,  2020-04-05  ,  14  ,  30 
./runs/base-fullrun-20200501T183718-3677779  ,  v3 ,  2020-04-08  ,  1  ,  17 
./runs/base-fullrun-20200501T232638-3678269  ,  v3 ,  2020-04-08  ,  1  ,  78 
./runs/base-fullrun-20200501T180743-3677777  ,  v3 ,  2020-04-08  ,  14  ,  30 
./runs/base-fullrun-20200424T082116-3641029  ,  v2 ,  2020-04-10  ,  1  ,  17 
./runs/base-fullrun-20200501T183733-3677779  ,  v3 ,  2020-04-12  ,  1  ,  17 
./runs/base-fullrun-20200501T232659-3678269  ,  v3 ,  2020-04-12  ,  1  ,  83 
./runs/base-fullrun-20200501T180759-3677777  ,  v3 ,  2020-04-12  ,  14  ,  30 
./runs/base-fullrun-20200415T200000-1366540  ,  v2 ,  2020-04-13  ,  1  ,  16 
./runs/base-fullrun-20200416T224705-844325  ,  v2 ,  2020-04-15  ,  14  ,  29 
./runs/base-fullrun-20200501T183749-3677779  ,  v3 ,  2020-04-16  ,  1  ,  17 
./runs/base-fullrun-20200418T003711-932055  ,  v2 ,  2020-04-16  ,  14  ,  14 
./runs/base-fullrun-20200501T183651-3677778  ,  v3 ,  2020-04-16  ,  14  ,  30 
./runs/base-fullrun-20200424T082126-3641029  ,  v2 ,  2020-04-18  ,  1  ,  17 
./runs/base-fullrun-20200419T095119-660815  ,  v2 ,  2020-04-18  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231513-3789805  ,  v5 ,  2020-04-19  ,  1  ,  16 
./runs/base-mobility-fullrun-20200527T230747-3790666  ,  v5 ,  2020-04-19  ,  1  ,  16 
./runs/base-mobility-fullrun-20200528T223134-3792704  ,  v5 ,  2020-04-19  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T001731-3797379  ,  v5 ,  2020-04-19  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T232543-3800065  ,  v5 ,  2020-04-19  ,  1  ,  16 
./runs/base-mobility-fullrun-20200603T002116-3805024  ,  v5 ,  2020-04-19  ,  1  ,  16 
./runs/base-mobility-fullrun-20200526T225407-3789804  ,  v5 ,  2020-04-19  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230745-3790665  ,  v5 ,  2020-04-19  ,  14  ,  14 
./runs/base-mobility-fullrun-20200528T222302-3792703  ,  v5 ,  2020-04-19  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T001750-3797378  ,  v5 ,  2020-04-19  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T232543-3800064  ,  v5 ,  2020-04-19  ,  14  ,  14 
./runs/base-mobility-fullrun-20200603T002116-3805023  ,  v5 ,  2020-04-19  ,  14  ,  14 
./runs/base-mobility-fullrun-20200526T225407-3789803  ,  v5 ,  2020-04-19  ,  14  ,  30 
./runs/base-mobility-fullrun-20200527T230743-3790664  ,  v5 ,  2020-04-19  ,  14  ,  30 
./runs/base-mobility-fullrun-20200528T222302-3792702  ,  v5 ,  2020-04-19  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T001744-3797377  ,  v5 ,  2020-04-19  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T232544-3800063  ,  v5 ,  2020-04-19  ,  14  ,  30 
./runs/base-mobility-fullrun-20200603T001856-3805022  ,  v5 ,  2020-04-19  ,  14  ,  30 
./runs/base-fullrun-20200424T082137-3641029  ,  v2 ,  2020-04-20  ,  1  ,  17 
./runs/base-fullrun-20200501T183651-3677780  ,  v3 ,  2020-04-20  ,  1  ,  17 
./runs/base-fullrun-20200420T231705-568055  ,  v2 ,  2020-04-20  ,  14  ,  30 
./runs/base-fullrun-20200501T183702-3677778  ,  v3 ,  2020-04-20  ,  14  ,  30 
./runs/base-fullrun-20200424T082148-3641029  ,  v2 ,  2020-04-22  ,  1  ,  17 
./runs/base-fullrun-20200501T183702-3677780  ,  v3 ,  2020-04-24  ,  1  ,  17 
./runs/base-fullrun-20200501T183718-3677778  ,  v3 ,  2020-04-24  ,  14  ,  30 
./runs/base-fullrun-20200428T002544-3665611  ,  v3 ,  2020-04-25  ,  14  ,  26 
./runs/base-fullrun-20200501T183718-3677780  ,  v3 ,  2020-04-28  ,  1  ,  17 
./runs/base-fullrun-20200501T232636-3678270  ,  v3 ,  2020-04-28  ,  1  ,  89 
./runs/base-fullrun-20200501T183733-3677778  ,  v3 ,  2020-04-28  ,  14  ,  30 
./runs/base-fullrun-20200501T183733-3677780  ,  v3 ,  2020-04-30  ,  1  ,  17 
./runs/base-fullrun-20200503T003840-3679709  ,  v3 ,  2020-04-30  ,  14  ,  30 
./runs/base-fullrun-20200511T101028-3761147  ,  v3 ,  2020-05-01  ,  1  ,  17 
./runs/base-fullrun-20200511T100531-3761145  ,  v3 ,  2020-05-01  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231534-3789805  ,  v5 ,  2020-05-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200527T230808-3790666  ,  v5 ,  2020-05-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200528T223154-3792704  ,  v5 ,  2020-05-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T001752-3797379  ,  v5 ,  2020-05-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T232604-3800065  ,  v5 ,  2020-05-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200603T002137-3805024  ,  v5 ,  2020-05-03  ,  1  ,  16 
./runs/base-fullrun-20200511T101043-3761147  ,  v3 ,  2020-05-03  ,  1  ,  17 
./runs/base-mobility-fullrun-20200526T225428-3789804  ,  v5 ,  2020-05-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230805-3790665  ,  v5 ,  2020-05-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200528T222322-3792703  ,  v5 ,  2020-05-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T001810-3797378  ,  v5 ,  2020-05-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T232604-3800064  ,  v5 ,  2020-05-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200603T002136-3805023  ,  v5 ,  2020-05-03  ,  14  ,  14 
./runs/base-fullrun-20200511T100547-3761145  ,  v3 ,  2020-05-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T225428-3789803  ,  v5 ,  2020-05-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200527T230804-3790664  ,  v5 ,  2020-05-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200528T222322-3792702  ,  v5 ,  2020-05-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T001805-3797377  ,  v5 ,  2020-05-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T232604-3800063  ,  v5 ,  2020-05-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200603T001917-3805022  ,  v5 ,  2020-05-03  ,  14  ,  30 
./runs/base-fullrun-20200511T101104-3761147  ,  v3 ,  2020-05-06  ,  1  ,  17 
./runs/base-fullrun-20200511T100608-3761145  ,  v3 ,  2020-05-06  ,  14  ,  30 
./runs/base-fullrun-20200511T101124-3761147  ,  v3 ,  2020-05-08  ,  1  ,  17 
./runs/base-fullrun-20200511T100628-3761145  ,  v3 ,  2020-05-08  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231555-3789805  ,  v5 ,  2020-05-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200527T230828-3790666  ,  v5 ,  2020-05-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200528T223215-3792704  ,  v5 ,  2020-05-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T001812-3797379  ,  v5 ,  2020-05-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T232625-3800065  ,  v5 ,  2020-05-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200603T002158-3805024  ,  v5 ,  2020-05-10  ,  1  ,  16 
./runs/base-fullrun-20200511T101145-3761147  ,  v3 ,  2020-05-10  ,  1  ,  17 
./runs/base-mobility-fullrun-20200526T225448-3789804  ,  v5 ,  2020-05-10  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230826-3790665  ,  v5 ,  2020-05-10  ,  14  ,  14 
./runs/base-mobility-fullrun-20200528T222343-3792703  ,  v5 ,  2020-05-10  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T001831-3797378  ,  v5 ,  2020-05-10  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T232625-3800064  ,  v5 ,  2020-05-10  ,  14  ,  14 
./runs/base-mobility-fullrun-20200603T002158-3805023  ,  v5 ,  2020-05-10  ,  14  ,  14 
./runs/base-fullrun-20200511T100649-3761145  ,  v3 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T225448-3789803  ,  v5 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200527T230825-3790664  ,  v5 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200528T222343-3792702  ,  v5 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T001826-3797377  ,  v5 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T232625-3800063  ,  v5 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200603T001937-3805022  ,  v5 ,  2020-05-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231615-3789805  ,  v5 ,  2020-05-16  ,  1  ,  16 
./runs/base-mobility-fullrun-20200527T230849-3790666  ,  v5 ,  2020-05-16  ,  1  ,  16 
./runs/base-mobility-fullrun-20200528T223235-3792704  ,  v5 ,  2020-05-16  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T001832-3797379  ,  v5 ,  2020-05-16  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T232645-3800065  ,  v5 ,  2020-05-16  ,  1  ,  16 
./runs/base-mobility-fullrun-20200603T002218-3805024  ,  v5 ,  2020-05-16  ,  1  ,  16 
./runs/base-mobility-fullrun-20200526T225509-3789804  ,  v5 ,  2020-05-16  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230850-3790665  ,  v5 ,  2020-05-16  ,  14  ,  14 
./runs/base-mobility-fullrun-20200528T222403-3792703  ,  v5 ,  2020-05-16  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T001852-3797378  ,  v5 ,  2020-05-16  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T232645-3800064  ,  v5 ,  2020-05-16  ,  14  ,  14 
./runs/base-mobility-fullrun-20200603T002218-3805023  ,  v5 ,  2020-05-16  ,  14  ,  14 
./runs/base-mobility-fullrun-20200526T225509-3789803  ,  v5 ,  2020-05-16  ,  14  ,  30 
./runs/base-mobility-fullrun-20200528T222404-3792702  ,  v5 ,  2020-05-16  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T001846-3797377  ,  v5 ,  2020-05-16  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T232645-3800063  ,  v5 ,  2020-05-16  ,  14  ,  30 
./runs/base-mobility-fullrun-20200603T001958-3805022  ,  v5 ,  2020-05-16  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231636-3789805  ,  v5 ,  2020-05-25  ,  1  ,  16 
./runs/base-mobility-fullrun-20200526T225529-3789803  ,  v5 ,  2020-05-25  ,  14  ,  30 
./runs/base-mobility-fullrun-20200526T231439-3789805  ,  v5 ,  2020-05-26  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230910-3790666  ,  v5 ,  2020-05-27  ,  1  ,  16 
./runs/base-mobility-fullrun-20200527T230910-3790665  ,  v5 ,  2020-05-27  ,  14  ,  14 
./runs/base-mobility-fullrun-20200527T230906-3790664  ,  v5 ,  2020-05-27  ,  14  ,  30 
./runs/base-mobility-fullrun-20200528T223256-3792704  ,  v5 ,  2020-05-28  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T001853-3797379  ,  v5 ,  2020-05-28  ,  1  ,  16 
./runs/base-mobility-fullrun-20200601T232705-3800065  ,  v5 ,  2020-05-28  ,  1  ,  16 
./runs/base-mobility-fullrun-20200603T002239-3805024  ,  v5 ,  2020-05-28  ,  1  ,  16 
./runs/base-mobility-fullrun-20200528T222424-3792703  ,  v5 ,  2020-05-28  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T001912-3797378  ,  v5 ,  2020-05-28  ,  14  ,  14 
./runs/base-mobility-fullrun-20200601T232706-3800064  ,  v5 ,  2020-05-28  ,  14  ,  14 
./runs/base-mobility-fullrun-20200603T002239-3805023  ,  v5 ,  2020-05-28  ,  14  ,  14 
./runs/base-mobility-fullrun-20200528T222425-3792702  ,  v5 ,  2020-05-28  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T001907-3797377  ,  v5 ,  2020-05-28  ,  14  ,  30 
./runs/base-mobility-fullrun-20200601T232706-3800063  ,  v5 ,  2020-05-28  ,  14  ,  30 
./runs/base-mobility-fullrun-20200603T002018-3805022  ,  v5 ,  2020-05-28  ,  14  ,  30 
./runs/base-mobility-fullrun-20200611T151755-3853540  ,  v5 ,  2020-06-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200611T151815-3853539  ,  v5 ,  2020-06-03  ,  1  ,  16 
./runs/base-mobility-fullrun-20200611T151714-3853540  ,  v5 ,  2020-06-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200611T151734-3853539  ,  v5 ,  2020-06-03  ,  14  ,  14 
./runs/base-mobility-fullrun-20200611T151700-3853539  ,  v5 ,  2020-06-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200611T151856-3853539  ,  v5 ,  2020-06-03  ,  14  ,  30 
./runs/base-mobility-fullrun-20200611T151816-3853540  ,  v5 ,  2020-06-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200611T151836-3853539  ,  v5 ,  2020-06-10  ,  1  ,  16 
./runs/base-mobility-fullrun-20200611T151700-3853540  ,  v5 ,  2020-06-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200611T151714-3853539  ,  v5 ,  2020-06-10  ,  14  ,  30 
./runs/base-mobility-fullrun-20200611T151735-3853540  ,  v5 ,  2020-06-11  ,  14  ,  14 
./runs/base-mobility-fullrun-20200611T151755-3853539  ,  v5 ,  2020-06-11  ,  14  ,  14 
./runs/base-mobility-fullrun-20200624T095546-3883725  ,  v5 ,  2020-06-17  ,  1  ,  16 
./runs/base-mobility-fullrun-20200625T082741-3885862  ,  v5 ,  2020-06-17  ,  1  ,  16 
./runs/base-mobility-fullrun-20200624T095505-3883725  ,  v5 ,  2020-06-17  ,  14  ,  14 
./runs/base-mobility-fullrun-20200625T082700-3885862  ,  v5 ,  2020-06-17  ,  14  ,  14 
./runs/base-mobility-fullrun-20200624T095431-3883725  ,  v5 ,  2020-06-17  ,  14  ,  30 
./runs/base-mobility-fullrun-20200624T095627-3883725  ,  v5 ,  2020-06-17  ,  14  ,  30 
./runs/base-mobility-fullrun-20200624T095606-3883725  ,  v5 ,  2020-06-23  ,  1  ,  16 
./runs/base-mobility-fullrun-20200625T082802-3885862  ,  v5 ,  2020-06-23  ,  1  ,  16 
./runs/base-mobility-fullrun-20200625T082646-3885862  ,  v5 ,  2020-06-23  ,  14  ,  30 
./runs/base-mobility-fullrun-20200624T095526-3883725  ,  v5 ,  2020-06-24  ,  14  ,  14 
./runs/base-mobility-fullrun-20200625T082720-3885862  ,  v5 ,  2020-06-24  ,  14  ,  14 
